Round: 6, Step 0
G_mean: 0.9614: 0.4232,6.971,14.4399,38,845,19,4,41,0.3514,0.0977
G_mean: 0.5400: 0.8015,2.7172,12.8278,94,58,86,4,16,0.2552,0.0091
G_mean: 0.0000: 0.1025,1.8794,6.2176,155,542,1,9,39,0.1113,0.0076
G_mean: 0.0000: 0.8607,4.3586,18.3531,219,649,52,2,84,0.0604,0.0592
G_mean: 0.0000: 0.7654,5.0539,11.927,247,832,62,2,49,0.2696,0.0127
G_mean: 0.3234: 0.1394,1.2625,12.928,273,138,64,6,36,0.666,0.0985
G_mean: 0.9177: 0.9687,8.8909,8.4287,235,935,30,9,57,0.804,0.0644
G_mean: 0.5299: 0.3854,3.9916,14.5882,24,176,19,1,17,0.9961,0.0999
G_mean: 0.0000: 0.5376,6.9567,4.9827,239,550,90,4,97,0.1744,0.0021
G_mean: 0.3171: 0.8022,3.6491,5.2348,184,373,82,3,79,0.6454,0.0993
G_mean: 0.0000: 0.8787,1.0944,18.3871,251,613,48,2,81,0.8894,0.069
G_mean: 0.0000: 0.5203,4.9697,13.4425,263,685,6,10,39,0.2762,0.0384
G_mean: 0.0000: 0.6553,9.502,15.4021,114,789,40,8,53,0.8855,0.082
G_mean: 0.6122: 0.7054,8.3796,12.9931,160,264,56,1,83,0.1728,0.0426
G_mean: 0.5849: 0.7597,6.6961,10.63,192,342,46,7,74,0.9681,0.0204
G_mean: 0.0000: 0.3193,7.2032,16.1191,213,247,5,8,29,0.5305,0.0226
G_mean: 0.9493: 0.3722,1.5754,12.5803,41,796,5,6,78,0.7244,0.0163
G_mean: 0.5536: 0.8644,3.0966,6.4141,75,71,81,5,99,0.6112,0.0618
G_mean: 0.1836: 0.6779,9.6377,17.3311,217,76,91,8,76,0.4897,0.0355
G_mean: 0.9366: 0.663,2.6589,17.0213,26,823,57,9,91,0.2932,0.0342
G_mean: 0.0000: 0.3471,5.9933,16.1734,278,226,79,5,67,0.8468,0.0038
G_mean: 0.5727: 0.3984,3.0805,16.9102,55,264,51,6,23,0.8681,0.0491
G_mean: 0.6207: 0.7948,7.4842,2.6534,34,196,5,9,39,0.8005,0.0438
G_mean: 0.0432: 0.9813,1.2874,18.2624,198,55,39,9,28,0.1679,0.0392
G_mean: 0.6099: 0.0571,8.2269,2.116,56,203,50,2,61,0.1086,0.0942
G_mean: 0.4280: 0.6652,6.9983,10.1,268,511,39,4,69,0.961,0.0113
G_mean: 0.9116: 0.8777,8.8098,3.4954,36,455,75,3,37,0.5033,0.0061
G_mean: 0.0000: 0.5537,7.5222,10.0137,250,781,49,6,61,0.2552,0.023
G_mean: 0.9177: 0.5121,7.4935,12.6271,198,934,61,2,52,0.5176,0.0758
G_mean: 0.1883: 0.3198,3.5679,8.0195,145,94,42,6,62,0.4028,0.091
G_mean: 0.5293: 0.0193,5.1363,10.5961,206,576,27,2,66,0.9001,0.0123
G_mean: 0.3059: 0.7562,4.1878,4.1434,251,890,75,2,71,0.1948,0.0559
G_mean: 0.5871: 0.8564,8.2785,16.4545,17,310,82,6,49,0.6324,0.0605
G_mean: 0.0000: 0.8063,4.5722,10.5637,291,301,17,9,23,0.0986,0.0125
G_mean: 0.0000: 0.2792,1.7747,15.0597,137,456,17,7,24,0.3672,0.0867
G_mean: 0.0000: 0.8821,4.741,19.4892,219,322,67,5,27,0.7372,0.0781
G_mean: 0.9702: 0.9239,7.3969,16.9338,110,607,72,6,52,0.7721,0.0278
G_mean: 0.8063: 0.1954,9.8097,3.1003,13,529,28,3,79,0.3332,0.0727
G_mean: 0.5959: 0.2425,8.3494,17.597,44,372,86,6,62,0.7158,0.0158
G_mean: 0.9734: 0.4009,7.1313,13.9652,81,934,60,2,49,0.6723,0.0057
G_mean: 0.6456: 0.8024,3.9976,9.8914,18,483,62,7,3,0.2013,0.0873
G_mean: 0.6212: 0.5478,8.1088,18.7211,120,615,68,3,34,0.5413,0.0203
G_mean: 0.2424: 0.2022,8.7379,17.8485,103,12,53,7,65,0.0423,0.0644
G_mean: 0.0000: 0.7289,6.3234,4.9859,235,794,96,3,48,0.3894,0.0413
G_mean: 0.0000: 0.8745,4.1768,15.8026,78,33,44,9,24,0.0061,0.0117
G_mean: 0.1609: 0.1913,5.7796,18.0098,176,420,62,7,46,0.2357,0.0402
G_mean: 0.8838: 0.7703,7.9162,15.3158,116,577,51,3,72,0.9097,0.0406
G_mean: 0.9002: 0.7734,7.3462,2.4206,108,672,28,2,32,0.512,0.0637
G_mean: 0.6448: 0.3326,9.6806,6.6967,120,435,60,4,50,0.9393,0.028
G_mean: 0.5299: 0.3936,8.799,9.6565,57,32,69,10,28,0.9684,0.0818
G_mean: 0.5556: 0.7404,6.971,14.4399,38,87,62,5,41,0.6439,0.0461
G_mean: 0.5903: 0.7095,5.2824,12.8278,94,638,88,4,16,0.2552,0.0091
G_mean: 0.6613: 0.1025,1.8794,3.2141,155,542,1,9,53,0.1113,0.0633
G_mean: 0.8816: 0.8607,6.379,18.3531,83,649,52,2,46,0.6156,0.0592
G_mean: 0.5008: 0.7654,5.0539,5.2941,247,832,62,2,49,0.8639,0.0668
Step: 0, max G_mean: 0.9733717708120473, hyperparameter: [0.4009310439974271, 7.131275851849754, 13.965183810397647, 80.96182793162461, 933.9319493065863, 60.423893094139885, 2.293170914233203, 48.79079988961237, 0.6722757176377135, 0.005669202515152092]
Round: 6, Step 1
G_mean: 0.0000: 0.9687,7.8991,8.4287,162,660,30,9,57,0.3059,0.0644
G_mean: 0.5494: 0.3854,3.9916,3.3056,24,141,10,6,22,0.6776,0.0999
G_mean: 0.9309: 0.6553,9.502,15.4021,114,789,40,8,62,0.8855,0.0642
G_mean: 0.8196: 0.7054,8.3796,12.5619,160,264,76,1,83,0.1728,0.0426
G_mean: 0.0000: 0.7597,6.6961,11.4675,192,342,46,7,25,0.9681,0.0204
G_mean: 0.9553: 0.1993,5.2281,12.5803,13,796,5,6,78,0.8936,0.0163
G_mean: 0.7039: 0.9421,2.6589,17.0213,111,474,67,9,6,0.1552,0.0342
G_mean: 0.5400: 0.3984,3.0805,16.9102,134,264,67,2,43,0.8681,0.0352
G_mean: 0.9214: 0.7948,7.4842,2.6534,11,603,5,9,39,0.8005,0.0438
G_mean: 0.5937: 0.0571,8.2269,11.8164,56,203,50,3,32,0.1086,0.0942
G_mean: 0.8815: 0.6652,6.9983,7.3726,11,808,65,4,69,0.9575,0.0043
G_mean: 0.8468: 0.8777,4.0836,9.7439,36,535,75,3,79,0.2725,0.0061
G_mean: 0.6613: 0.5245,9.72,8.466,102,503,91,2,52,0.2143,0.0758
G_mean: 0.6166: 0.077,7.4459,10.5961,206,701,46,2,20,0.9001,0.0476
G_mean: 0.0093: 0.7562,4.1878,4.1434,251,408,58,2,71,0.8316,0.0559
G_mean: 1.0000: 0.2216,8.2785,3.5623,17,857,94,6,49,0.0682,0.0605
G_mean: 0.7491: 0.9239,7.3969,16.9338,110,702,16,2,52,0.76,0.0278
G_mean: 0.9608: 0.25,9.8097,3.1003,112,934,81,2,47,0.0436,0.0727
G_mean: 0.5638: 0.7527,7.8674,17.597,44,372,82,6,71,0.7158,0.0236
G_mean: 0.9357: 0.4009,7.1313,13.9652,81,934,18,2,49,0.6124,0.0057
G_mean: 0.8460: 0.8024,3.9976,9.8914,18,630,14,6,3,0.2013,0.0677
G_mean: 0.5479: 0.4114,9.0015,18.7211,162,585,68,3,27,0.5413,0.0203
G_mean: 0.8931: 0.7703,7.9162,15.3158,116,672,51,3,72,0.9097,0.0406
G_mean: 0.8683: 0.7734,7.3462,2.4206,108,672,28,2,32,0.512,0.085
G_mean: 0.6469: 0.3326,9.6806,10.8592,120,435,68,4,5,0.1786,0.028
G_mean: 0.5618: 0.3936,3.1326,6.5581,12,77,69,10,28,0.6924,0.0844
G_mean: 0.9701: 0.4232,6.971,14.4399,38,845,19,4,41,0.3514,0.09
G_mean: 0.0000: 0.7095,5.2824,12.8278,226,638,62,5,16,0.2552,0.0091
G_mean: 0.6166: 0.5569,1.8794,3.2141,38,542,1,3,6,0.1113,0.0633
G_mean: 0.8673: 0.8607,6.379,18.3531,124,649,88,2,46,0.1367,0.0592
Step: 1, max G_mean: 1.0, hyperparameter: [0.2215584954173786, 8.278453185070491, 3.5623094774317927, 17.285571164424102, 856.5227444439988, 94.03236907132003, 5.939897486686223, 48.735543746515674, 0.06816724098561355, 0.06048422624024552]
Round: 6, Step 2
G_mean: 0.5915: 0.9687,8.3517,6.4413,62,247,16,9,11,0.804,0.0116
G_mean: 0.9883: 0.3854,3.9916,3.3056,24,928,33,5,17,0.6776,0.0999
G_mean: 0.3224: 0.6553,9.502,15.4021,198,384,40,4,62,0.0142,0.0642
G_mean: 0.7864: 0.4021,5.2281,3.9124,113,796,5,6,78,0.8936,0.0397
G_mean: 0.9765: 0.7661,2.6589,16.3567,26,823,57,9,91,0.6707,0.0129
G_mean: 0.9366: 0.7327,7.4842,17.1063,11,741,5,4,39,0.588,0.0438
G_mean: 0.9062: 0.6652,6.9983,7.3726,62,808,65,2,69,0.9575,0.0043
G_mean: 0.7454: 0.3987,8.8098,10.4133,36,455,33,3,15,0.5033,0.016
G_mean: 0.8974: 0.5121,7.4935,12.6271,77,934,56,2,43,0.5703,0.0386
G_mean: 0.1188: 0.7562,4.1878,4.1434,251,629,75,7,20,0.5404,0.0037
G_mean: 0.8961: 0.8333,8.2785,3.5623,17,535,81,6,47,0.0682,0.0605
G_mean: 0.5008: 0.643,7.3969,16.9338,110,143,72,6,52,0.7721,0.0278
G_mean: 0.6349: 0.2201,9.8097,9.1568,57,934,81,2,47,0.1436,0.0727
G_mean: 0.7419: 0.833,7.1313,12.0387,81,733,60,2,49,0.2735,0.0057
G_mean: 0.6010: 0.8024,8.8144,9.8914,89,630,14,6,3,0.5665,0.0677
G_mean: 0.5812: 0.7703,9.2361,15.3158,116,672,51,3,72,0.9097,0.0406
G_mean: 0.6142: 0.9763,7.3462,14.5022,24,672,28,2,27,0.512,0.0637
G_mean: 0.7724: 0.3326,9.6806,6.6967,37,435,71,7,15,0.1786,0.028
G_mean: 0.9432: 0.4232,6.971,14.4399,38,845,19,3,41,0.3514,0.09
G_mean: 0.6055: 0.8607,8.3232,18.3531,83,308,52,2,46,0.6156,0.0592
Step: 2, max G_mean: 1.0, hyperparameter: [0.2215584954173786, 8.278453185070491, 3.5623094774317927, 17.285571164424102, 856.5227444439988, 94.03236907132003, 5.939897486686223, 48.735543746515674, 0.06816724098561355, 0.06048422624024552]
Round: 6, Step 3
G_mean: 0.9341: 0.3854,7.1611,3.3056,39,872,33,5,43,0.6776,0.0999
G_mean: 0.9582: 0.7931,9.502,15.4021,33,828,38,8,89,0.7248,0.0642
G_mean: 0.9852: 0.888,5.2281,14.3523,13,796,5,6,78,0.6227,0.0163
G_mean: 0.9645: 0.7661,2.6589,16.3567,36,823,57,9,89,0.6707,0.0297
G_mean: 0.9083: 0.7327,6.2307,17.1063,11,652,64,4,39,0.588,0.0239
G_mean: 0.9552: 0.2216,9.5746,3.5623,110,934,79,2,47,0.0682,0.0668
G_mean: 0.2168: 0.9239,5.4968,16.9338,110,607,72,6,53,0.3622,0.0278
G_mean: 0.0000: 0.25,9.8097,3.1003,112,934,39,6,47,0.3514,0.0727
G_mean: 0.9393: 0.7844,7.1313,18.8071,81,837,37,2,49,0.6723,0.0057
G_mean: 0.0000: 0.4232,2.1411,19.2262,38,831,19,4,41,0.3514,0.09
Step: 3, max G_mean: 1.0, hyperparameter: [0.2215584954173786, 8.278453185070491, 3.5623094774317927, 17.285571164424102, 856.5227444439988, 94.03236907132003, 5.939897486686223, 48.735543746515674, 0.06816724098561355, 0.06048422624024552]
computational time: 1.5835533622222222 h
