Round: 3, Step 0
G_mean: 0.6486: 0.2354,7.7851,17.5216,178,657,77,3,93,0.9915,0.0964
G_mean: 0.0000: 0.9919,4.4355,10.7494,182,875,4,2,16,0.6658,0.045
G_mean: 0.4191: 0.3802,7.993,7.5509,209,127,52,9,48,0.5744,0.0729
G_mean: 0.7446: 0.5307,1.6634,15.4853,128,346,56,10,9,0.2729,0.0676
G_mean: 0.7382: 0.4493,8.0315,8.2222,110,438,52,3,22,0.4584,0.0465
G_mean: 0.7446: 0.6404,2.6242,19.2427,138,857,86,3,8,0.7532,0.0101
G_mean: 0.0221: 0.293,5.5454,18.3336,151,808,25,6,38,0.1051,0.0976
G_mean: 0.0000: 0.9242,9.5355,2.0236,202,833,55,10,9,0.9168,0.0767
G_mean: 0.9388: 0.5785,6.0878,3.1454,50,841,51,1,91,0.8364,0.0357
G_mean: 0.9152: 0.6763,8.9786,1.0348,106,374,67,9,95,0.178,0.0401
G_mean: 0.7382: 0.2589,5.589,9.5358,20,842,28,5,56,0.4092,0.0567
G_mean: 0.0090: 0.0587,1.5452,11.8763,253,392,83,8,20,0.1461,0.0491
G_mean: 0.7185: 0.4899,4.4936,3.6419,256,250,23,9,55,0.968,0.0462
G_mean: 0.8476: 0.7188,5.9621,1.4537,150,719,16,7,70,0.895,0.0206
G_mean: 0.7382: 0.4712,2.8291,13.0344,136,288,74,5,97,0.7474,0.0912
G_mean: 0.0000: 0.7512,1.0181,3.5128,263,41,66,5,43,0.6065,0.0697
G_mean: 0.7185: 0.0358,2.6607,8.301,140,493,53,9,7,0.9525,0.0619
G_mean: 0.0000: 0.3423,6.1428,11.1474,280,420,35,4,27,0.1049,0.0575
G_mean: 0.7426: 0.4968,8.1579,10.1778,104,405,99,3,94,0.9364,0.0271
G_mean: 0.7185: 0.1821,2.2247,17.8611,117,489,22,9,53,0.8926,0.059
G_mean: 0.7532: 0.0138,2.7326,5.7932,224,998,6,2,38,0.5381,0.0357
G_mean: 0.7446: 0.812,9.0332,6.1373,47,938,62,9,22,0.1935,0.0793
G_mean: 0.9362: 0.4517,5.0631,11.925,71,467,49,3,57,0.9029,0.0088
G_mean: 0.7382: 0.3159,6.2442,5.1464,288,319,59,2,83,0.569,0.0318
G_mean: 0.7446: 0.7717,5.3155,5.1967,200,671,19,2,100,0.9302,0.0347
G_mean: 0.0430: 0.439,4.5951,11.2035,234,618,11,7,43,0.6314,0.0999
G_mean: 0.0000: 0.6148,8.872,4.0718,298,500,32,7,41,0.5196,0.0218
G_mean: 0.6546: 0.933,4.2964,18.5279,254,340,47,6,91,0.1284,0.0363
G_mean: 0.9565: 0.0158,2.1623,6.2329,230,937,40,4,6,0.1058,0.0235
G_mean: 0.0000: 0.4372,5.2158,3.671,239,834,78,10,78,0.0949,0.0282
G_mean: 0.7251: 0.2375,8.2019,18.4487,243,405,22,3,59,0.9474,0.0576
G_mean: 0.7236: 0.0254,7.5128,15.5708,135,171,30,4,41,0.2332,0.0151
G_mean: 0.9530: 0.9394,1.7615,2.3577,15,433,70,3,70,0.485,0.0054
G_mean: 0.7919: 0.5088,3.2904,13.5007,211,355,64,5,74,0.1161,0.0035
G_mean: 0.7446: 0.9374,8.0838,17.9058,79,513,61,9,86,0.5127,0.0334
G_mean: 0.4695: 0.7111,8.4722,17.9979,291,226,29,1,78,0.9898,0.0291
G_mean: 0.0237: 0.6291,3.1707,1.7661,291,119,47,3,88,0.7307,0.057
G_mean: 0.7185: 0.7966,4.0565,13.8693,96,640,42,6,52,0.834,0.0576
G_mean: 0.7382: 0.7117,9.38,19.5759,53,438,57,5,62,0.2664,0.065
G_mean: 0.7321: 0.996,4.0687,5.6571,125,444,5,8,89,0.4787,0.046
G_mean: 0.0000: 0.8381,9.201,15.8357,288,575,66,8,97,0.7721,0.0628
G_mean: 0.7257: 0.7586,5.6507,15.4853,109,36,91,9,79,0.4672,0.0441
G_mean: 0.0214: 0.2985,4.3606,3.3197,209,493,68,4,77,0.1011,0.0779
G_mean: 0.0000: 0.4329,3.0247,2.25,295,782,21,4,34,0.7239,0.0821
G_mean: 0.7446: 0.6279,7.2409,15.3012,74,685,62,9,44,0.9939,0.0893
G_mean: 0.8729: 0.237,7.7383,19.3364,86,493,90,3,10,0.6822,0.0281
G_mean: 0.1159: 0.2516,1.5033,5.4759,159,763,66,7,84,0.7401,0.0476
G_mean: 0.7446: 0.0319,6.7855,7.0104,264,653,35,3,22,0.5613,0.0092
G_mean: 0.9174: 0.7078,9.3212,5.22,78,924,26,2,52,0.3461,0.061
G_mean: 0.7230: 0.4599,1.4905,3.6535,98,605,28,4,3,0.9488,0.0279
G_mean: 0.2722: 0.2354,7.7851,17.5216,127,657,77,6,93,0.4907,0.0993
G_mean: 0.9681: 0.9919,4.4355,10.7494,182,875,32,2,16,0.6658,0.045
G_mean: 0.8415: 0.3802,7.993,1.4843,138,463,52,9,48,0.5744,0.0209
G_mean: 0.7446: 0.5307,3.5619,15.4853,128,346,60,10,9,0.2729,0.0676
G_mean: 0.7165: 0.4493,4.8115,8.2222,110,438,54,4,64,0.7633,0.0465
G_mean: 0.7317: 0.6404,2.6242,19.2427,138,857,86,7,29,0.7532,0.0101
G_mean: 0.0000: 0.293,4.4354,18.3336,151,808,25,6,38,0.3253,0.0976
G_mean: 0.9739: 0.9242,4.5688,2.0236,202,833,55,2,54,0.4672,0.0363
G_mean: 0.7446: 0.6606,9.6642,10.1831,50,841,51,1,91,0.8364,0.0357
Step: 0, max G_mean: 0.9739077998524777, hyperparameter: [0.9241718698521563, 4.568756105551443, 2.0235595674745297, 201.83396362474173, 832.5745690237374, 54.829583151425176, 1.6910782851905581, 54.425751505586476, 0.46715461684930554, 0.03629646172608908]
Round: 3, Step 1
G_mean: 0.9410: 0.6763,8.9786,1.0348,123,374,26,9,95,0.178,0.0401
G_mean: 0.8251: 0.9644,5.589,4.3533,259,608,61,2,89,0.4092,0.0691
G_mean: 0.7047: 0.0587,1.5452,1.5392,205,392,91,2,20,0.1461,0.0491
G_mean: 0.0000: 0.7188,5.9621,1.4537,150,719,1,6,39,0.5323,0.0206
G_mean: 0.7426: 0.4968,8.1579,10.1778,94,629,25,3,94,0.9364,0.0271
G_mean: 0.6385: 0.3815,2.2247,17.8611,194,489,46,9,66,0.8926,0.0851
G_mean: 0.7446: 0.0138,2.7326,9.6971,22,998,6,2,38,0.5381,0.0834
G_mean: 0.8526: 0.812,9.0332,6.1373,47,938,62,8,22,0.1935,0.0792
G_mean: 0.8811: 0.4517,5.0631,4.466,214,207,49,3,57,0.497,0.0538
G_mean: 0.7382: 0.3159,6.2442,1.6288,138,191,65,2,13,0.569,0.0272
G_mean: 0.9406: 0.314,5.2585,5.1967,200,671,70,3,17,0.577,0.0572
G_mean: 0.8939: 0.5588,3.3545,5.8551,177,692,11,7,43,0.6314,0.0584
G_mean: 0.7382: 0.5832,6.9965,10.5715,170,236,40,4,6,0.3974,0.0725
G_mean: 0.9146: 0.9394,1.7615,2.3577,141,433,66,3,70,0.6662,0.0639
G_mean: 0.7446: 0.5088,1.2867,7.3522,88,646,55,5,74,0.918,0.0316
G_mean: 0.8337: 0.9889,8.0838,7.55,90,817,44,9,86,0.5338,0.0213
G_mean: 0.8323: 0.7966,4.0565,10.126,96,640,42,6,43,0.4878,0.06
G_mean: 0.7382: 0.7117,9.38,19.5759,118,438,82,3,62,0.2664,0.0507
G_mean: 0.7382: 0.3985,7.2686,15.3012,74,1013,62,9,44,0.8242,0.0893
G_mean: 0.8519: 0.8338,7.7383,19.3364,194,703,90,3,12,0.6822,0.0281
G_mean: 0.7382: 0.2516,1.5033,5.4759,159,373,66,7,29,0.7551,0.0476
G_mean: 0.7446: 0.5058,6.7855,7.0104,264,653,46,3,22,0.445,0.0092
G_mean: 0.7446: 0.7078,9.3212,15.1725,127,924,26,6,52,0.3461,0.061
G_mean: 0.7382: 0.9919,4.4355,10.7494,182,875,32,2,16,0.6658,0.045
G_mean: 0.7902: 0.5012,7.993,1.4843,152,314,52,9,30,0.5744,0.012
G_mean: 0.7416: 0.3732,8.7506,5.9453,128,346,56,3,9,0.2729,0.0676
G_mean: 0.7416: 0.4493,8.0315,8.2222,237,438,52,3,22,0.8728,0.0465
G_mean: 0.7317: 0.6404,8.7673,19.2427,138,938,86,3,8,0.8345,0.0101
G_mean: 0.9680: 0.9242,4.5688,2.0236,106,833,55,2,54,0.4672,0.0363
G_mean: 0.7382: 0.5785,6.0878,3.1454,50,665,51,3,12,0.8364,0.0357
Step: 1, max G_mean: 0.9739077998524777, hyperparameter: [0.9241718698521563, 4.568756105551443, 2.0235595674745297, 201.83396362474173, 832.5745690237374, 54.829583151425176, 1.6910782851905581, 54.425751505586476, 0.46715461684930554, 0.03629646172608908]
Round: 3, Step 2
G_mean: 0.7738: 0.6763,8.9786,1.0348,241,374,23,5,6,0.7085,0.0524
G_mean: 0.7446: 0.2219,5.589,1.4393,33,634,14,7,89,0.4092,0.0935
G_mean: 0.7104: 0.0587,1.5452,1.5392,209,392,49,2,20,0.1461,0.0286
G_mean: 0.7317: 0.7188,5.1285,2.9489,150,719,16,7,84,0.895,0.0301
G_mean: 0.7446: 0.812,7.2656,6.1373,109,938,62,8,44,0.1935,0.0792
G_mean: 0.7382: 0.2736,5.0631,2.6075,71,467,49,3,16,0.9029,0.0088
G_mean: 0.7630: 0.0708,5.2585,5.1967,200,671,70,3,17,0.577,0.04
G_mean: 0.7446: 0.5588,2.3218,11.6473,177,692,11,3,43,0.6314,0.0584
G_mean: 0.7446: 0.0158,2.1623,8.2787,230,645,25,4,6,0.1058,0.0235
G_mean: 0.9476: 0.9394,1.7615,2.3577,15,433,70,3,70,0.485,0.0054
G_mean: 0.7251: 0.2738,3.2904,13.5007,35,355,64,5,74,0.1161,0.0035
G_mean: 0.7382: 0.4967,8.0838,7.55,90,817,29,9,86,0.7559,0.031
G_mean: 0.7924: 0.7966,6.6696,10.126,96,632,42,9,43,0.8361,0.06
G_mean: 0.7382: 0.237,7.7627,6.0119,109,493,60,2,10,0.6822,0.0281
G_mean: 0.7382: 0.2516,2.2588,5.4759,65,295,36,7,14,0.7401,0.0476
G_mean: 0.8867: 0.7078,9.3212,5.22,78,924,26,2,52,0.3461,0.061
G_mean: 0.7446: 0.6497,4.4355,10.7494,182,703,39,2,16,0.6658,0.045
G_mean: 0.7251: 0.5719,4.5673,8.7865,233,463,52,8,48,0.5744,0.0378
G_mean: 0.1460: 0.6053,4.5688,6.5839,202,833,26,9,54,0.512,0.0725
G_mean: 0.7446: 0.6436,6.9994,4.7127,50,841,51,1,91,0.8077,0.0437
Step: 2, max G_mean: 0.9739077998524777, hyperparameter: [0.9241718698521563, 4.568756105551443, 2.0235595674745297, 201.83396362474173, 832.5745690237374, 54.829583151425176, 1.6910782851905581, 54.425751505586476, 0.46715461684930554, 0.03629646172608908]
computational time: 1.4820988922222222 h
