Round: 9, Step 0
G_mean: 0.9256: 0.7296,7.8476,2.8612,111,204,53,5,66,0.6824,0.0789
G_mean: 0.7382: 0.4369,9.1503,18.8443,126,362,17,8,92,0.2312,0.0791
G_mean: 0.7446: 0.0775,6.9554,17.0897,18,681,85,9,73,0.2714,0.0369
G_mean: 0.0000: 0.559,3.0049,17.4945,221,816,44,2,1,0.6347,0.0054
G_mean: 0.0000: 0.9202,4.4898,16.2094,224,1005,4,9,8,0.0479,0.0388
G_mean: 0.7310: 0.9439,9.0487,4.1902,61,68,34,2,33,0.2063,0.0739
G_mean: 0.0000: 0.7758,6.6266,3.0638,283,235,67,5,40,0.5356,0.0391
G_mean: 0.7446: 0.6785,7.1957,19.2598,20,687,59,6,36,0.476,0.0711
G_mean: 0.7446: 0.1928,9.0406,9.4096,25,571,73,5,83,0.4111,0.0129
G_mean: 0.1868: 0.5062,1.4312,5.849,231,345,53,7,72,0.794,0.0611
G_mean: 0.7317: 0.5021,8.7603,10.8351,14,334,29,3,47,0.0899,0.0112
G_mean: 0.0000: 0.3533,6.5076,8.6541,274,30,46,6,68,0.7393,0.0463
G_mean: 0.8414: 0.0591,8.5472,18.1025,125,640,36,4,15,0.6795,0.0748
G_mean: 0.1328: 0.0736,2.7712,5.3795,171,878,81,8,38,0.8598,0.0823
G_mean: 0.8853: 0.5489,8.4752,2.2952,184,495,40,9,78,0.7555,0.0172
G_mean: 0.9419: 0.587,2.9972,2.8743,44,293,7,2,44,0.4766,0.0034
G_mean: 0.2117: 0.2762,5.6889,7.9775,261,911,42,6,47,0.7561,0.0668
G_mean: 0.7446: 0.3263,3.381,12.2673,55,497,29,4,21,0.6385,0.072
G_mean: 0.7301: 0.6118,5.606,15.6701,256,208,98,2,36,0.9341,0.0333
G_mean: 0.0325: 0.2349,8.075,2.3914,220,773,61,9,13,0.3869,0.0374
G_mean: 0.7446: 0.9455,6.8459,14.5999,53,576,97,4,91,0.9882,0.0633
G_mean: 0.7446: 0.3921,8.4977,10.3905,24,322,40,10,4,0.5058,0.0741
G_mean: 0.0000: 0.6114,9.3779,2.9175,271,565,79,9,39,0.6653,0.0681
G_mean: 0.7382: 0.474,3.9715,15.4864,67,663,86,9,43,0.8416,0.0047
G_mean: 0.8918: 0.0068,9.8739,1.8035,235,547,16,3,78,0.8385,0.0078
G_mean: 0.5477: 0.6902,5.3031,8.3983,128,517,36,8,7,0.0247,0.009
G_mean: 0.0000: 0.8606,9.9593,1.1168,174,951,54,9,52,0.4186,0.09
G_mean: 0.7446: 0.6441,5.0762,19.2043,125,374,22,8,74,0.3774,0.0284
G_mean: 0.8328: 0.8999,4.3278,9.5823,48,794,71,6,34,0.7303,0.0049
G_mean: 0.0000: 0.6179,3.8555,10.728,135,347,96,9,38,0.455,0.0598
G_mean: 0.7382: 0.3032,2.2947,4.3943,89,409,52,5,17,0.0719,0.0695
G_mean: 0.7382: 0.5318,3.4929,2.8841,64,439,67,7,7,0.8927,0.0319
G_mean: 0.0000: 0.3886,7.6096,7.6761,293,823,20,7,49,0.0514,0.0864
G_mean: 0.9347: 0.2843,2.3889,5.8497,34,381,50,3,50,0.1406,0.001
G_mean: 0.9683: 0.9215,4.4554,3.1138,29,883,38,9,72,0.6835,0.0524
G_mean: 0.0000: 0.4166,8.5303,3.0828,180,786,46,6,95,0.8794,0.0619
G_mean: 0.7446: 0.2805,5.3479,6.1229,44,724,38,8,42,0.2991,0.0845
G_mean: 0.7446: 0.0376,9.1779,13.4547,56,547,78,5,20,0.1351,0.0067
G_mean: 0.0000: 0.9234,4.6327,6.1897,269,644,81,3,69,0.1169,0.0455
G_mean: 0.7382: 0.4832,6.2118,19.959,48,1010,20,8,62,0.8164,0.0384
G_mean: 0.8037: 0.3534,5.0378,3.9254,100,785,28,8,39,0.2523,0.0761
Step: 0, max G_mean: 0.9682643653863544, hyperparameter: [0.9214986531288104, 4.455381018972435, 3.113827509213167, 29.43587363540834, 882.7625710510786, 37.94436361013673, 9.219911692062471, 72.25949143766947, 0.6834714143106146, 0.05237241253852288]
Round: 9, Step 1
G_mean: 0.2148: 0.0228,3.4023,6.1493,195,1014,96,7,87,0.9622,0.0806
G_mean: 0.9586: 0.0185,1.0327,6.2483,77,675,21,8,37,0.6746,0.0518
G_mean: 0.7317: 0.7157,8.2294,15.1873,90,468,52,8,70,0.7829,0.0694
G_mean: 0.8205: 0.4388,3.5505,6.3088,73,619,86,9,11,0.5852,0.0047
G_mean: 0.7446: 0.5005,3.7501,10.1014,55,886,24,4,75,0.1853,0.0562
G_mean: 0.1412: 0.4895,9.9328,4.7412,180,697,62,3,72,0.071,0.0697
G_mean: 0.8148: 0.5136,6.8939,2.8612,111,740,53,5,66,0.3487,0.0789
G_mean: 0.7446: 0.8609,6.9554,17.0897,109,545,24,9,81,0.2714,0.0602
G_mean: 0.0000: 0.9202,4.4898,16.2094,135,1005,4,9,65,0.273,0.0388
G_mean: 0.7162: 0.2191,3.446,4.1902,250,68,63,2,17,0.0738,0.0496
G_mean: 0.0000: 0.3085,7.1957,3.6374,209,900,87,4,36,0.476,0.0752
G_mean: 0.9477: 0.1928,4.3077,10.5618,25,571,73,5,83,0.825,0.0129
G_mean: 0.0000: 0.1991,8.5472,18.1025,208,810,36,4,42,0.6795,0.0906
G_mean: 0.2018: 0.5489,6.6652,8.6587,171,878,81,10,3,0.8598,0.0823
G_mean: 0.8342: 0.5489,8.4752,2.2952,113,495,40,9,78,0.0148,0.0172
G_mean: 0.9382: 0.587,8.9212,2.8743,44,592,7,2,44,0.4255,0.0034
G_mean: 0.7251: 0.3263,3.381,12.2673,123,497,29,4,21,0.6385,0.072
G_mean: 0.7155: 0.9455,6.8459,14.5999,53,539,97,6,14,0.9882,0.0633
G_mean: 0.7446: 0.5214,8.4977,10.3905,24,807,40,10,4,0.5058,0.0741
G_mean: 0.8300: 0.0068,6.7525,8.8309,120,547,16,7,78,0.037,0.0078
G_mean: 0.9502: 0.0725,4.7109,8.3983,128,517,36,4,7,0.0247,0.0897
G_mean: 0.7759: 0.5507,5.0762,19.2043,26,882,99,4,74,0.3774,0.0284
G_mean: 0.8392: 0.8999,4.3278,9.5823,48,794,65,6,14,0.7303,0.0049
G_mean: 0.9500: 0.2843,2.3889,5.8497,34,413,50,3,50,0.0933,0.001
G_mean: 0.8945: 0.9215,4.4554,3.1138,29,883,38,4,72,0.3236,0.0524
G_mean: 0.0000: 0.1376,8.5303,2.147,180,786,46,6,82,0.8794,0.0523
G_mean: 0.7118: 0.1307,5.3479,6.1229,133,339,38,6,42,0.2991,0.0845
G_mean: 0.8637: 0.4514,9.1779,7.2359,56,485,78,5,20,0.9357,0.0067
G_mean: 0.7446: 0.4832,5.0447,12.7662,48,1010,20,8,12,0.8164,0.0384
G_mean: 0.6857: 0.2229,1.6225,7.6614,100,423,28,8,80,0.724,0.0633
Step: 1, max G_mean: 0.9682643653863544, hyperparameter: [0.9214986531288104, 4.455381018972435, 3.113827509213167, 29.43587363540834, 882.7625710510786, 37.94436361013673, 9.219911692062471, 72.25949143766947, 0.6834714143106146, 0.05237241253852288]
Round: 9, Step 2
G_mean: 0.2724: 0.7312,2.9714,12.2277,209,658,96,9,87,0.7957,0.0056
G_mean: 0.7185: 0.0185,1.0327,6.2483,77,335,21,8,37,0.9045,0.0518
G_mean: 0.8205: 0.7707,8.6031,11.0787,73,631,69,9,11,0.1987,0.0343
G_mean: 0.9468: 0.5005,6.4168,7.0528,55,886,65,5,86,0.065,0.0813
G_mean: 0.9502: 0.4895,9.9328,4.7412,59,816,96,2,99,0.071,0.0487
G_mean: 0.9476: 0.7296,7.8476,6.5173,70,398,53,5,66,0.6824,0.0789
G_mean: 0.0000: 0.9439,9.0413,4.1902,250,68,80,2,17,0.2063,0.0496
G_mean: 0.9563: 0.5914,4.3077,10.5618,25,571,73,5,83,0.825,0.0129
G_mean: 0.7446: 0.6502,1.5343,18.1025,125,640,37,4,15,0.6795,0.0423
G_mean: 0.7382: 0.5489,8.4752,2.2952,184,275,40,4,78,0.7555,0.0172
G_mean: 0.7382: 0.587,9.226,2.8743,60,293,63,3,44,0.4766,0.0034
G_mean: 0.0000: 0.9464,9.8739,1.8035,235,547,16,4,56,0.8385,0.0078
G_mean: 0.7251: 0.0725,4.7109,8.3983,128,517,36,5,40,0.6811,0.0349
G_mean: 0.8767: 0.5507,5.0762,19.2043,26,740,40,10,74,0.3774,0.0284
G_mean: 0.8588: 0.8999,5.694,9.5823,48,168,65,3,14,0.7303,0.0049
G_mean: 0.8559: 0.2843,2.3889,5.8497,23,795,50,3,50,0.0933,0.001
G_mean: 0.7446: 0.4598,4.4554,3.1138,29,883,38,9,72,0.6835,0.0524
G_mean: 0.8658: 0.4897,5.3479,6.1229,75,575,37,8,42,0.2991,0.0818
G_mean: 0.7365: 0.0996,9.1779,7.2359,27,422,70,3,20,0.4288,0.0067
G_mean: 0.7231: 0.3824,6.9787,7.6614,100,423,28,7,80,0.7767,0.0419
Step: 2, max G_mean: 0.9682643653863544, hyperparameter: [0.9214986531288104, 4.455381018972435, 3.113827509213167, 29.43587363540834, 882.7625710510786, 37.94436361013673, 9.219911692062471, 72.25949143766947, 0.6834714143106146, 0.05237241253852288]
computational time: 1.6419215288888889 h
